Código;Comunas;Sala cuna o jardín infantil;Prekínder;Kínder;Especial o diferencial;Educación básica;Primaria o preparatoria (sistema antiguo);Científico-humanista;Técnica profesional;Humanidades (sistema antiguo);Técnica comercial, industrial/normalista (sistema antiguo);Técnico superior (1-3 años);Profesional (4 o más años);Magíster;Doctorado;Total;Sí;No;Total;Delitos de mayor connotación social;Infracción a ley de armas;Incivilidades;Abigeato;Abusos sexuales y otros delitos sexuales;Violencia intrafamiliar;Receptación;Robo frustrado;Total Delitos;Total Hombres;Total Mujeres;Total Habitantes
13101;SANTIAGO;   7 518;   3 475;   4 972;667;   44 180;   4 193;   70 595;   40 080;   8 137;   2 262;   43 466;   137 640;   14 328;   2 504;   384 017;   257 864;   122 175;   380 039;   31 922;590;   41 442;0;323;   2 183;475;253;   77 188;   206 678;   291 817;   498 495
13102;CERRILLOS;   2 179;   1 151;   1 586;449;   18 816;   2 357;   17 919;   12 695;   2 308;650;   5 785;   9 185;386;45;   75 511;   42 013;   32 631;   74 644;   3 418;50;   2 043;0;47;615;66;80;   6 319;   39 631;   41 201;   80 832
13103;CERRO NAVIA;   3 380;   1 799;   2 687;823;   37 041;   5 850;   30 988;   23 442;   2 477;796;   6 302;   7 449;165;15;   123 214;   62 121;   59 528;   121 649;   2 239;258;   1 918;0;88;797;69;20;   5 389;   65 438;   67 184;   132 622
13104;CONCHALÍ;   2 894;   1 715;   2 393;719;   27 292;   5 571;   32 717;   17 797;   3 975;   1 119;   9 378;   12 271;405;55;   118 301;   65 181;   51 447;   116 628;   3 689;161;   2 543;0;73;636;75;47;   7 224;   61 877;   65 078;   126 955
13105;EL BOSQUE;   3 990;   2 331;   3 510;   1 080;   41 379;   6 073;   37 267;   27 152;   4 157;   1 203;   9 873;   13 942;461;49;   152 467;   80 517;   70 203;   150 720;   4 655;205;   3 875;0;103;938;76;104;   9 956;   79 372;   83 133;   162 505
13106;ESTACIÓN CENTRAL;   3 308;   1 814;   2 432;564;   29 094;   4 242;   33 813;   20 323;   4 178;   1 323;   12 977;   22 871;   1 346;176;   138 461;   79 975;   57 069;   137 044;   8 277;279;   12 397;1;77;779;159;69;   22 038;   73 458;   73 583;   147 041
13107;HUECHURABA;   3 482;   1 645;   2 352;396;   22 624;   2 817;   19 280;   11 194;   1 759;458;   5 976;   18 318;   2 474;243;   93 018;   51 817;   39 794;   91 611;   3 638;150;   2 007;2;42;639;80;48;   6 606;   48 122;   50 549;   98 671
13108;INDEPENDENCIA;   1 998;   1 222;   1 706;290;   15 415;   2 179;   26 220;   12 732;   2 987;767;   10 255;   16 598;848;149;   93 366;   57 428;   34 649;   92 077;   3 572;156;   4 767;0;82;622;52;87;   9 338;   49 186;   51 095;   100 281
13109;LA CISTERNA;   1 948;   1 140;   1 639;357;   15 243;   2 507;   18 750;   12 635;   3 472;914;   8 417;   16 035;914;98;   84 069;   50 534;   32 435;   82 969;   3 955;70;   2 547;0;67;413;62;82;   7 196;   43 147;   46 972;   90 119
13110;LA FLORIDA;   9 154;   4 684;   6 915;   1 456;   68 272;   10 296;   76 631;   45 511;   11 545;   3 722;   32 757;   71 686;   4 728;614;   347 971;   204 152;   140 142;   344 294;   15 518;289;   8 389;0;173;   2 209;132;211;   26 921;   175 693;   191 223;   366 916
13111;LA GRANJA;   2 841;   1 605;   2 272;698;   29 356;   4 629;   27 220;   20 095;   2 768;   1 026;   6 742;   9 307;265;43;   108 867;   57 867;   49 620;   107 487;   3 295;127;   3 504;0;71;777;49;99;   7 922;   57 025;   59 546;   116 571
13112;LA PINTANA;   5 237;   3 002;   4 272;   1 282;   57 201;   5 814;   37 173;   32 873;   2 431;728;   6 801;   7 287;154;14;   164 269;   79 830;   82 482;   162 312;   4 469;169;   2 837;5;153;   1 385;129;57;   9 204;   87 044;   90 291;   177 335
13113;LA REINA;   2 828;   1 260;   1 676;360;   13 026;   1 344;   13 048;   6 384;   2 954;599;   7 458;   31 553;   5 979;   1 020;   89 489;   57 392;   31 312;   88 704;   4 473;60;   1 975;0;22;330;29;129;   7 018;   43 599;   49 188;   92 787
13114;LAS CONDES;   8 478;   3 437;   4 225;547;   29 977;   2 451;   30 949;   11 990;   10 723;   1 453;   19 942;   127 846;   27 574;   3 668;   283 260;   192 515;   87 447;   279 962;   10 813;80;   5 297;3;56;665;75;148;   17 137;   135 917;   158 921;   294 838
13115;LO BARNECHEA;   3 997;   1 960;   2 329;255;   21 249;   1 074;   17 842;   6 269;   1 409;209;   5 416;   31 926;   6 992;821;   101 748;   59 922;   40 624;   100 546;   2 597;36;   1 785;0;26;361;20;30;   4 855;   50 500;   55 333;   105 833
13116;LO ESPEJO;   2 204;   1 471;   2 078;548;   27 255;   4 457;   23 727;   17 230;   2 147;631;   4 462;   5 543;97;8;   91 858;   46 323;   44 372;   90 695;   2 433;91;   1 616;0;64;596;34;61;   4 895;   49 146;   49 658;   98 804
13117;LO PRADO;   2 156;   1 259;   1 743;528;   22 718;   4 270;   23 226;   15 147;   3 002;834;   6 425;   8 800;297;37;   90 442;   48 649;   40 770;   89 419;   2 413;103;   3 051;0;52;492;46;16;   6 173;   46 799;   49 450;   96 249
13118;MACUL;   3 033;   1 394;   1 964;443;   18 654;   3 537;   22 452;   13 567;   4 364;   1 291;   10 973;   26 675;   2 169;373;   110 889;   67 279;   42 345;   109 624;   3 870;86;   3 604;1;47;759;45;63;   8 475;   55 161;   61 373;   116 534
13119;MAIPÚ;   11 899;   7 257;   10 108;   2 042;   97 472;   11 728;   123 207;   75 172;   13 397;   4 992;   49 656;   84 341;   3 943;393;   495 607;   293 205;   197 701;   490 906;12 322;156;   9 287;9;263;   2 950;149;295;   13 109;   250 792;   270 835;   521 627
13120;ÑUÑOA;   5 930;   2 353;   2 961;511;   19 754;   3 042;   25 163;   12 983;   7 757;   1 817;   18 408;   83 151;   13 086;   2 448;   199 364;   136 258;   60 795;   197 053;   9 057;151;   8 116;2;55;790;95;179;   18 445;   95 409;   112 828;   208 237
13121;PEDRO AGUIRRE CERDA;   2 473;   1 285;   2 019;428;   23 162;   4 516;   23 719;   17 115;   3 181;   1 133;   5 920;   9 468;353;57;   94 829;   51 038;   42 284;   93 322;   2 300;87;   2 100;0;70;635;44;29;   5 265;   49 513;   51 661;   101 174
13122;PEÑALOLÉN;   7 113;   3 515;   4 919;   1 028;   57 978;   7 078;   49 086;   33 462;   4 317;   1 222;   15 375;   38 263;   4 708;705;   228 769;   126 071;   100 118;   226 189;   5 598;104;   4 747;2;130;   1 321;89;86;   12 077;   116 882;   124 717;   241 599
13123;PROVIDENCIA;   3 789;   1 291;   1 610;201;   9 783;   1 076;   12 244;   5 483;   5 127;862;   9 796;   66 862;   15 110;   2 885;   136 119;   97 759;   36 772;   134 531;   14 607;136;   10 048;0;60;410;80;153;   25 494;   65 710;   76 369;   142 079
13124;PUDAHUEL;   5 744;   3 615;   4 831;   1 125;   53 629;   5 959;   52 151;   37 413;   4 054;   1 327;   16 735;   27 856;   1 605;223;   216 267;   120 352;   93 626;   213 978;   5 699;244;   5 271;1;135;   1 487;121;156;   13 114;   112 412;   117 881;   230 293
13125;QUILICURA;   4 957;   3 464;   4 700;   1 040;   49 133;   3 115;   51 881;   33 476;   2 645;   1 045;   16 201;   23 534;   1 099;124;   196 414;   110 106;   84 059;   194 165;   6 027;315;   3 906;6;105;   1 320;100;98;   11 877;   103 456;   106 954;   210 410
13126;QUINTA NORMAL;   2 329;   1 347;   2 029;435;   20 365;   3 985;   26 484;   17 013;   3 764;   1 113;   9 232;   14 546;608;67;   103 317;   60 089;   42 082;   102 171;   4 443;113;   2 704;0;74;854;50;113;   8 351;   53 669;   56 357;   110 026
13127;RECOLETA;   3 686;   1 942;   2 984;742;   33 411;   5 524;   40 503;   21 606;   4 438;   1 349;   11 703;   18 581;   1 230;204;   147 903;   82 683;   63 250;   145 933;   7 771;263;   9 887;2;103;986;174;74;   19 260;   77 709;   80 142;   157 851
13128;RENCA;   4 472;   2 366;   3 334;981;   39 371;   4 372;   33 980;   26 083;   2 843;758;   8 262;   9 587;310;46;   136 765;   72 043;   62 627;   134 670;   3 456;147;   2 517;1;97;   1 033;71;59;   7 381;   72 681;   74 470;   147 151
13129;SAN JOAQUÍN;   2 276;   1 186;   1 602;416;   18 957;   4 439;   21 555;   14 416;   3 415;   1 167;   7 178;   12 331;534;95;   89 567;   50 571;   38 155;   88 726;   2 599;150;   1 593;0;46;461;62;35;   4 946;   45 831;   48 661;   94 492
13130;SAN MIGUEL;   2 791;   1 286;   1 795;282;   14 289;   2 401;   18 521;   10 750;   3 676;999;   10 469;   31 486;   2 870;401;   102 016;   65 020;   35 745;   100 765;   5 715;92;   2 200;0;52;519;48;113;   8 739;   50 738;   57 216;   107 954
13131;SAN RAMÓN;   1 903;   1 057;   1 564;489;   21 683;   4 265;   18 453;   14 880;   2 051;550;   4 170;   5 648;162;28;   76 903;   39 444;   36 277;   75 721;   2 837;74;   1 238;0;62;486;30;33;   4 760;   40 873;   42 027;   82 900
13132;VITACURA;   3 049;   1 224;   1 330;148;   9 785;530;   8 975;   2 532;   3 292;314;   5 077;   35 581;   8 526;   1 277;   81 640;   55 370;   25 305;   80 675;   4 058;9;   1 515;0;7;167;21;83;   5 860;   38 402;   46 982;   85 384
13201;PUENTE ALTO;   14 961;   8 913;   12 389;   2 854;   127 393;   11 302;   131 081;   87 141;   10 645;   4 275;   46 146;   72 949;   3 069;317;   533 435;   302 000;   225 399;   527 399;   16 626;606;   13 785;3;317;   4 466;166;304;   36 273;   275 147;   292 959;   568 106
13202;PIRQUE;730;426;576;81;   6 289;637;   5 130;   3 654;474;127;   1 904;   4 362;425;81;   24 896;   14 136;   10 405;   24 541;554;12;595;11;19;172;15;13;   1 391;   13 429;   13 092;   26 521
13203;SAN JOSÉ DE MAIPO;437;206;328;49;   3 942;453;   4 623;   2 102;307;99;   1 470;   2 700;219;46;   16 981;   10 012;   6 740;   16 752;462;10;861;6;9;158;6;5;   1 517;   9 861;   8 328;   18 189
13301;COLINA;   6 038;   3 190;   3 889;903;   41 101;   2 102;   29 610;   14 482;   1 397;362;   7 054;   21 798;   4 347;383;   136 656;   73 575;   61 202;   134 777;   3 846;88;   1 928;6;64;738;59;84;   6 813;   74 635;   71 572;   146 207
13302;LAMPA;   3 280;   2 036;   2 796;610;   27 343;   1 601;   21 586;   14 065;   1 048;321;   7 049;   11 878;784;91;   94 488;   51 155;   42 257;   93 412;   2 535;103;   2 245;19;42;755;72;75;   5 846;   51 545;   50 489;   102 034
13303;TILTIL;487;287;424;38;   5 421;581;   4 359;   2 735;265;87;   1 158;   1 872;123;16;   17 853;   9 506;   8 036;   17 542;453;22;691;8;16;152;7;6;   1 355;   10 047;   9 265;   19 312
13401;SAN BERNARDO;   7 677;   5 186;   6 947;   1 635;   76 868;   7 180;   68 008;   48 638;   5 642;   1 882;   18 837;   29 635;   1 422;166;   279 723;   152 055;   124 126;   276 181;   10 470;316;   6 740;7;158;   2 275;164;208;   20 338;   147 800;   153 513;   301 313
13402;BUIN;   2 449;   1 642;   2 207;487;   25 593;   2 334;   22 245;   10 727;   1 673;341;   7 246;   12 113;786;90;   89 933;   49 082;   39 916;   88 998;   2 158;86;   2 923;4;42;608;51;39;   5 911;   47 575;   49 039;   96 614
13403;CALERA DE TANGO;643;332;548;108;   6 557;596;   5 655;   2 987;385;98;   1 653;   3 946;341;62;   23 911;   13 296;   10 281;   23 577;701;17;714;8;14;118;14;18;   1 604;   12 718;   12 674;   25 392
13404;PAINE;   1 672;   1 200;   1 636;469;   22 178;   2 074;   17 087;   8 364;   1 017;239;   4 451;   6 784;424;75;   67 670;   35 769;   31 072;   66 841;   1 464;54;   1 865;23;50;430;22;22;   3 930;   36 521;   36 238;   72 759
13501;MELIPILLA;   2 827;   1 969;   2 730;493;   35 871;   4 195;   28 761;   15 263;   2 242;480;   7 368;   11 539;561;71;   114 370;   60 103;   53 119;   113 222;   4 124;188;   5 197;31;61;913;77;69;   10 660;   61 410;   62 217;   123 627
13502;ALHUÉ;128;99;124;5;   1 899;155;   1 750;587;39;7;335;425;21;0;   5 574;   3 066;   2 401;   5 467;92;4;439;5;4;39;2;2;587;   3 516;   2 928;   6 444
13503;CURACAVÍ;837;482;720;146;   8 956;   1 073;   8 403;   3 155;574;129;   2 124;   3 510;264;39;   30 412;   16 371;   13 644;   30 015;729;33;   1 116;16;20;207;28;10;   2 159;   16 222;   16 357;   32 579
13504;MARÍA PINTO;341;215;290;44;   4 575;509;   3 163;   1 634;156;37;704;946;59;3;   12 676;   6 473;   6 047;   12 520;198;5;220;8;6;117;7;5;566;   6 830;   6 760;   13 590
13505;SAN PEDRO;204;128;217;13;   3 771;350;   2 246;855;91;28;369;481;11;3;   8 767;   4 260;   4 392;   8 652;151;10;196;37;4;63;2;3;466;   5 132;   4 594;   9 726
13601;TALAGANTE;   2 027;   1 150;   1 655;320;   18 032;   2 004;   16 439;   11 401;   1 413;340;   4 906;   9 186;685;91;   69 649;   39 088;   29 771;   68 859;   1 845;70;   2 574;11;52;541;35;29;   5 157;   36 769;   37 468;   74 237
13602;EL MONTE;   1 074;636;865;207;   10 377;   1 269;   8 359;   5 377;545;133;   1 899;   2 667;131;22;   33 561;   17 829;   15 396;   33 225;618;29;   2 120;10;17;308;23;4;   3 129;   17 793;   18 130;   35 923
13603;ISLA DE MAIPO;954;590;786;104;   11 037;   1 089;   6 496;   6 496;512;104;   1 912;   3 456;238;39;   33 813;   17 760;   15 702;   33 462;546;30;   2 701;12;25;257;14;8;   3 593;   18 051;   18 168;   36 219
13604;PADRE HURTADO;   1 654;   1 070;   1 474;291;   15 723;   1 866;   12 842;   11 600;991;342;   4 125;   6 465;342;32;   58 817;   33 031;   25 206;   58 237;921;32;   1 799;1;33;411;19;18;   3 234;   31 452;   31 798;   63 250
13605;PEÑAFLOR;   2 300;   1 492;   2 040;416;   20 916;   2 827;   19 965;   14 767;   1 634;485;   6 190;   10 688;611;63;   84 394;   47 724;   35 493;   83 217;   1 677;38;   1 932;1;53;718;16;31;   4 466;   43 944;   46 257;   90 201
